TREEHEIGHT;Longtitude;Longtitude ;Latitude
0.00000000;"-56";-55.975625;-9.638375
0.00000000;"-56";-55.975375;-9.638375
0.00000000;"-56";-55.975125;-9.638375
0.00000000;"-56";-55.974875;-9.638375
0.00000000;"-56";-55.974625;-9.638375
0.00000000;"-56";-55.974375;-9.638375
0.00000000;"-56";-55.974125;-9.638375
0.00000000;"-56";-55.973875;-9.638375
0.00000000;"-56";-55.973625;-9.638375
0.00000000;"-56";-55.973375;-9.638375
0.00000000;"-56";-55.973125;-9.638375
0.00000000;"-56";-55.972875;-9.638375
0.00000000;"-56";-55.972625;-9.638375
0.00000000;"-56";-55.972375;-9.638375
0.00000000;"-56";-55.972125;-9.638375
0.00000000;"-56";-55.971875;-9.638375
0.00000000;"-56";-55.971625;-9.638375
0.00000000;"-56";-55.971375;-9.638375
0.00000000;"-56";-55.971125;-9.638375
0.00000000;"-56";-55.970875;-9.638375
0.00000000;"-56";-55.970625;-9.638375
0.00000000;"-56";-55.970375;-9.638375
0.00000000;"-56";-55.970125;-9.638375
0.00000000;"-56";-55.969875;-9.638375
0.00000000;"-56";-55.969625;-9.638375
0.00000000;"-56";-55.969375;-9.638375
0.00000000;"-56";-55.969125;-9.638375
0.00000000;"-56";-55.968875;-9.638375
0.00000000;"-56";-55.968625;-9.638375
0.00000000;"-56";-55.968375;-9.638375
0.00000000;"-56";-55.968125;-9.638375
0.00000000;"-56";-55.967875;-9.638375
0.00000000;"-56";-55.967625;-9.638375
0.00000000;"-56";-55.967375;-9.638375
0.00000000;"-56";-55.967125;-9.638375
0.00000000;"-56";-55.966875;-9.638375
0.00000000;"-56";-55.966625;-9.638375
0.00000000;"-56";-55.966375;-9.638375
0.00000000;"-56";-55.966125;-9.638375
20.00000000;"-56";-55.965875;-9.638375
21.00000000;"-56";-55.965625;-9.638375
21.00000000;"-56";-55.965375;-9.638375
23.00000000;"-56";-55.965125;-9.638375
24.00000000;"-56";-55.964875;-9.638375
25.00000000;"-56";-55.964625;-9.638375
26.00000000;"-56";-55.964375;-9.638375
23.00000000;"-56";-55.964125;-9.638375
24.00000000;"-56";-55.963875;-9.638375
24.00000000;"-56";-55.963625;-9.638375
25.00000000;"-56";-55.9633749999999;-9.638375
0.00000000;"-56";-55.975625;-9.638625
0.00000000;"-56";-55.975375;-9.638625
0.00000000;"-56";-55.975125;-9.638625
0.00000000;"-56";-55.974875;-9.638625
0.00000000;"-56";-55.974625;-9.638625
0.00000000;"-56";-55.974375;-9.638625
0.00000000;"-56";-55.974125;-9.638625
0.00000000;"-56";-55.973875;-9.638625
0.00000000;"-56";-55.973625;-9.638625
0.00000000;"-56";-55.973375;-9.638625
0.00000000;"-56";-55.973125;-9.638625
0.00000000;"-56";-55.972875;-9.638625
0.00000000;"-56";-55.972625;-9.638625
0.00000000;"-56";-55.972375;-9.638625
0.00000000;"-56";-55.972125;-9.638625
0.00000000;"-56";-55.971875;-9.638625
0.00000000;"-56";-55.971625;-9.638625
0.00000000;"-56";-55.971375;-9.638625
0.00000000;"-56";-55.971125;-9.638625
0.00000000;"-56";-55.970875;-9.638625
0.00000000;"-56";-55.970625;-9.638625
0.00000000;"-56";-55.970375;-9.638625
0.00000000;"-56";-55.970125;-9.638625
24.00000000;"-56";-55.969875;-9.638625
21.00000000;"-56";-55.969625;-9.638625
21.00000000;"-56";-55.969375;-9.638625
21.00000000;"-56";-55.969125;-9.638625
21.00000000;"-56";-55.968875;-9.638625
21.00000000;"-56";-55.968625;-9.638625
19.00000000;"-56";-55.968375;-9.638625
20.00000000;"-56";-55.968125;-9.638625
22.00000000;"-56";-55.967875;-9.638625
26.00000000;"-56";-55.967625;-9.638625
26.00000000;"-56";-55.967375;-9.638625
25.00000000;"-56";-55.967125;-9.638625
23.00000000;"-56";-55.966875;-9.638625
23.00000000;"-56";-55.966625;-9.638625
22.00000000;"-56";-55.966375;-9.638625
22.00000000;"-56";-55.966125;-9.638625
21.00000000;"-56";-55.965875;-9.638625
21.00000000;"-56";-55.965625;-9.638625
24.00000000;"-56";-55.965375;-9.638625
25.00000000;"-56";-55.965125;-9.638625
25.00000000;"-56";-55.964875;-9.638625
26.00000000;"-56";-55.964625;-9.638625
24.00000000;"-56";-55.964375;-9.638625
24.00000000;"-56";-55.964125;-9.638625
23.00000000;"-56";-55.963875;-9.638625
23.00000000;"-56";-55.963625;-9.638625
20.00000000;"-56";-55.9633749999999;-9.638625
0.00000000;"-56";-55.975625;-9.638875
0.00000000;"-56";-55.975375;-9.638875
0.00000000;"-56";-55.975125;-9.638875
0.00000000;"-56";-55.974875;-9.638875
0.00000000;"-56";-55.974625;-9.638875
0.00000000;"-56";-55.974375;-9.638875
0.00000000;"-56";-55.974125;-9.638875
21.00000000;"-56";-55.973875;-9.638875
20.00000000;"-56";-55.973625;-9.638875
22.00000000;"-56";-55.973375;-9.638875
21.00000000;"-56";-55.973125;-9.638875
22.00000000;"-56";-55.972875;-9.638875
20.00000000;"-56";-55.972625;-9.638875
23.00000000;"-56";-55.972375;-9.638875
23.00000000;"-56";-55.972125;-9.638875
23.00000000;"-56";-55.971875;-9.638875
21.00000000;"-56";-55.971625;-9.638875
21.00000000;"-56";-55.971375;-9.638875
21.00000000;"-56";-55.971125;-9.638875
21.00000000;"-56";-55.970875;-9.638875
21.00000000;"-56";-55.970625;-9.638875
23.00000000;"-56";-55.970375;-9.638875
25.00000000;"-56";-55.970125;-9.638875
26.00000000;"-56";-55.969875;-9.638875
23.00000000;"-56";-55.969625;-9.638875
20.00000000;"-56";-55.969375;-9.638875
21.00000000;"-56";-55.969125;-9.638875
22.00000000;"-56";-55.968875;-9.638875
20.00000000;"-56";-55.968625;-9.638875
19.00000000;"-56";-55.968375;-9.638875
22.00000000;"-56";-55.968125;-9.638875
26.00000000;"-56";-55.967875;-9.638875
25.00000000;"-56";-55.967625;-9.638875
26.00000000;"-56";-55.967375;-9.638875
25.00000000;"-56";-55.967125;-9.638875
25.00000000;"-56";-55.966875;-9.638875
24.00000000;"-56";-55.966625;-9.638875
23.00000000;"-56";-55.966375;-9.638875
22.00000000;"-56";-55.966125;-9.638875
20.00000000;"-56";-55.965875;-9.638875
23.00000000;"-56";-55.965625;-9.638875
25.00000000;"-56";-55.965375;-9.638875
26.00000000;"-56";-55.965125;-9.638875
26.00000000;"-56";-55.964875;-9.638875
26.00000000;"-56";-55.964625;-9.638875
26.00000000;"-56";-55.964375;-9.638875
24.00000000;"-56";-55.964125;-9.638875
21.00000000;"-56";-55.963875;-9.638875
19.00000000;"-56";-55.963625;-9.638875
13.00000000;"-56";-55.9633749999999;-9.638875
0.00000000;"-56";-55.975625;-9.639125
0.00000000;"-56";-55.975375;-9.639125
24.00000000;"-56";-55.975125;-9.639125
24.00000000;"-56";-55.974875;-9.639125
23.00000000;"-56";-55.974625;-9.639125
23.00000000;"-56";-55.974375;-9.639125
20.00000000;"-56";-55.974125;-9.639125
21.00000000;"-56";-55.973875;-9.639125
22.00000000;"-56";-55.973625;-9.639125
22.00000000;"-56";-55.973375;-9.639125
22.00000000;"-56";-55.973125;-9.639125
22.00000000;"-56";-55.972875;-9.639125
20.00000000;"-56";-55.972625;-9.639125
22.00000000;"-56";-55.972375;-9.639125
23.00000000;"-56";-55.972125;-9.639125
23.00000000;"-56";-55.971875;-9.639125
22.00000000;"-56";-55.971625;-9.639125
23.00000000;"-56";-55.971375;-9.639125
23.00000000;"-56";-55.971125;-9.639125
23.00000000;"-56";-55.970875;-9.639125
22.00000000;"-56";-55.970625;-9.639125
25.00000000;"-56";-55.970375;-9.639125
27.00000000;"-56";-55.970125;-9.639125
26.00000000;"-56";-55.969875;-9.639125
26.00000000;"-56";-55.969625;-9.639125
22.00000000;"-56";-55.969375;-9.639125
22.00000000;"-56";-55.969125;-9.639125
24.00000000;"-56";-55.968875;-9.639125
22.00000000;"-56";-55.968625;-9.639125
21.00000000;"-56";-55.968375;-9.639125
23.00000000;"-56";-55.968125;-9.639125
23.00000000;"-56";-55.967875;-9.639125
24.00000000;"-56";-55.967625;-9.639125
24.00000000;"-56";-55.967375;-9.639125
23.00000000;"-56";-55.967125;-9.639125
24.00000000;"-56";-55.966875;-9.639125
24.00000000;"-56";-55.966625;-9.639125
25.00000000;"-56";-55.966375;-9.639125
23.00000000;"-56";-55.966125;-9.639125
23.00000000;"-56";-55.965875;-9.639125
25.00000000;"-56";-55.965625;-9.639125
25.00000000;"-56";-55.965375;-9.639125
25.00000000;"-56";-55.965125;-9.639125
25.00000000;"-56";-55.964875;-9.639125
25.00000000;"-56";-55.964625;-9.639125
25.00000000;"-56";-55.964375;-9.639125
23.00000000;"-56";-55.964125;-9.639125
20.00000000;"-56";-55.963875;-9.639125
13.00000000;"-56";-55.963625;-9.639125
101.00000000;"-56";-55.9633749999999;-9.639125
0.00000000;"-56";-55.975625;-9.639375
0.00000000;"-56";-55.975375;-9.639375
23.00000000;"-56";-55.975125;-9.639375
24.00000000;"-56";-55.974875;-9.639375
24.00000000;"-56";-55.974625;-9.639375
23.00000000;"-56";-55.974375;-9.639375
23.00000000;"-56";-55.974125;-9.639375
20.00000000;"-56";-55.973875;-9.639375
22.00000000;"-56";-55.973625;-9.639375
25.00000000;"-56";-55.973375;-9.639375
23.00000000;"-56";-55.973125;-9.639375
20.00000000;"-56";-55.972875;-9.639375
19.00000000;"-56";-55.972625;-9.639375
19.00000000;"-56";-55.972375;-9.639375
22.00000000;"-56";-55.972125;-9.639375
21.00000000;"-56";-55.971875;-9.639375
24.00000000;"-56";-55.971625;-9.639375
25.00000000;"-56";-55.971375;-9.639375
24.00000000;"-56";-55.971125;-9.639375
23.00000000;"-56";-55.970875;-9.639375
24.00000000;"-56";-55.970625;-9.639375
25.00000000;"-56";-55.970375;-9.639375
25.00000000;"-56";-55.970125;-9.639375
26.00000000;"-56";-55.969875;-9.639375
26.00000000;"-56";-55.969625;-9.639375
24.00000000;"-56";-55.969375;-9.639375
26.00000000;"-56";-55.969125;-9.639375
25.00000000;"-56";-55.968875;-9.639375
25.00000000;"-56";-55.968625;-9.639375
24.00000000;"-56";-55.968375;-9.639375
24.00000000;"-56";-55.968125;-9.639375
26.00000000;"-56";-55.967875;-9.639375
24.00000000;"-56";-55.967625;-9.639375
23.00000000;"-56";-55.967375;-9.639375
22.00000000;"-56";-55.967125;-9.639375
26.00000000;"-56";-55.966875;-9.639375
27.00000000;"-56";-55.966625;-9.639375
26.00000000;"-56";-55.966375;-9.639375
24.00000000;"-56";-55.966125;-9.639375
24.00000000;"-56";-55.965875;-9.639375
25.00000000;"-56";-55.965625;-9.639375
25.00000000;"-56";-55.965375;-9.639375
25.00000000;"-56";-55.965125;-9.639375
26.00000000;"-56";-55.964875;-9.639375
27.00000000;"-56";-55.964625;-9.639375
26.00000000;"-56";-55.964375;-9.639375
21.00000000;"-56";-55.964125;-9.639375
13.00000000;"-56";-55.963875;-9.639375
5.00000000;"-56";-55.963625;-9.639375
101.00000000;"-56";-55.9633749999999;-9.639375
0.00000000;"-56";-55.975625;-9.639625
0.00000000;"-56";-55.975375;-9.639625
25.00000000;"-56";-55.975125;-9.639625
24.00000000;"-56";-55.974875;-9.639625
23.00000000;"-56";-55.974625;-9.639625
23.00000000;"-56";-55.974375;-9.639625
23.00000000;"-56";-55.974125;-9.639625
23.00000000;"-56";-55.973875;-9.639625
24.00000000;"-56";-55.973625;-9.639625
24.00000000;"-56";-55.973375;-9.639625
24.00000000;"-56";-55.973125;-9.639625
23.00000000;"-56";-55.972875;-9.639625
20.00000000;"-56";-55.972625;-9.639625
23.00000000;"-56";-55.972375;-9.639625
21.00000000;"-56";-55.972125;-9.639625
23.00000000;"-56";-55.971875;-9.639625
23.00000000;"-56";-55.971625;-9.639625
23.00000000;"-56";-55.971375;-9.639625
26.00000000;"-56";-55.971125;-9.639625
24.00000000;"-56";-55.970875;-9.639625
24.00000000;"-56";-55.970625;-9.639625
26.00000000;"-56";-55.970375;-9.639625
25.00000000;"-56";-55.970125;-9.639625
27.00000000;"-56";-55.969875;-9.639625
26.00000000;"-56";-55.969625;-9.639625
27.00000000;"-56";-55.969375;-9.639625
27.00000000;"-56";-55.969125;-9.639625
27.00000000;"-56";-55.968875;-9.639625
24.00000000;"-56";-55.968625;-9.639625
24.00000000;"-56";-55.968375;-9.639625
23.00000000;"-56";-55.968125;-9.639625
26.00000000;"-56";-55.967875;-9.639625
26.00000000;"-56";-55.967625;-9.639625
24.00000000;"-56";-55.967375;-9.639625
24.00000000;"-56";-55.967125;-9.639625
23.00000000;"-56";-55.966875;-9.639625
25.00000000;"-56";-55.966625;-9.639625
23.00000000;"-56";-55.966375;-9.639625
25.00000000;"-56";-55.966125;-9.639625
24.00000000;"-56";-55.965875;-9.639625
23.00000000;"-56";-55.965625;-9.639625
23.00000000;"-56";-55.965375;-9.639625
21.00000000;"-56";-55.965125;-9.639625
23.00000000;"-56";-55.964875;-9.639625
25.00000000;"-56";-55.964625;-9.639625
25.00000000;"-56";-55.964375;-9.639625
15.00000000;"-56";-55.964125;-9.639625
7.00000000;"-56";-55.963875;-9.639625
101.00000000;"-56";-55.963625;-9.639625
101.00000000;"-56";-55.9633749999999;-9.639625
0.00000000;"-56";-55.975625;-9.639875
0.00000000;"-56";-55.975375;-9.639875
26.00000000;"-56";-55.975125;-9.639875
23.00000000;"-56";-55.974875;-9.639875
23.00000000;"-56";-55.974625;-9.639875
23.00000000;"-56";-55.974375;-9.639875
24.00000000;"-56";-55.974125;-9.639875
23.00000000;"-56";-55.973875;-9.639875
22.00000000;"-56";-55.973625;-9.639875
22.00000000;"-56";-55.973375;-9.639875
23.00000000;"-56";-55.973125;-9.639875
21.00000000;"-56";-55.972875;-9.639875
20.00000000;"-56";-55.972625;-9.639875
22.00000000;"-56";-55.972375;-9.639875
21.00000000;"-56";-55.972125;-9.639875
22.00000000;"-56";-55.971875;-9.639875
21.00000000;"-56";-55.971625;-9.639875
23.00000000;"-56";-55.971375;-9.639875
25.00000000;"-56";-55.971125;-9.639875
24.00000000;"-56";-55.970875;-9.639875
24.00000000;"-56";-55.970625;-9.639875
19.00000000;"-56";-55.970375;-9.639875
16.00000000;"-56";-55.970125;-9.639875
15.00000000;"-56";-55.969875;-9.639875
16.00000000;"-56";-55.969625;-9.639875
23.00000000;"-56";-55.969375;-9.639875
26.00000000;"-56";-55.969125;-9.639875
26.00000000;"-56";-55.968875;-9.639875
25.00000000;"-56";-55.968625;-9.639875
23.00000000;"-56";-55.968375;-9.639875
23.00000000;"-56";-55.968125;-9.639875
26.00000000;"-56";-55.967875;-9.639875
26.00000000;"-56";-55.967625;-9.639875
25.00000000;"-56";-55.967375;-9.639875
24.00000000;"-56";-55.967125;-9.639875
24.00000000;"-56";-55.966875;-9.639875
21.00000000;"-56";-55.966625;-9.639875
21.00000000;"-56";-55.966375;-9.639875
23.00000000;"-56";-55.966125;-9.639875
22.00000000;"-56";-55.965875;-9.639875
21.00000000;"-56";-55.965625;-9.639875
21.00000000;"-56";-55.965375;-9.639875
22.00000000;"-56";-55.965125;-9.639875
25.00000000;"-56";-55.964875;-9.639875
26.00000000;"-56";-55.964625;-9.639875
22.00000000;"-56";-55.964375;-9.639875
9.00000000;"-56";-55.964125;-9.639875
0.00000000;"-56";-55.963875;-9.639875
101.00000000;"-56";-55.963625;-9.639875
0.00000000;"-56";-55.9633749999999;-9.639875
0.00000000;"-56";-55.975625;-9.640125
22.00000000;"-56";-55.975375;-9.640125
26.00000000;"-56";-55.975125;-9.640125
25.00000000;"-56";-55.974875;-9.640125
24.00000000;"-56";-55.974625;-9.640125
24.00000000;"-56";-55.974375;-9.640125
25.00000000;"-56";-55.974125;-9.640125
23.00000000;"-56";-55.973875;-9.640125
23.00000000;"-56";-55.973625;-9.640125
22.00000000;"-56";-55.973375;-9.640125
16.00000000;"-56";-55.973125;-9.640125
14.00000000;"-56";-55.972875;-9.640125
11.00000000;"-56";-55.972625;-9.640125
12.00000000;"-56";-55.972375;-9.640125
12.00000000;"-56";-55.972125;-9.640125
14.00000000;"-56";-55.971875;-9.640125
16.00000000;"-56";-55.971625;-9.640125
17.00000000;"-56";-55.971375;-9.640125
17.00000000;"-56";-55.971125;-9.640125
17.00000000;"-56";-55.970875;-9.640125
16.00000000;"-56";-55.970625;-9.640125
13.00000000;"-56";-55.970375;-9.640125
101.00000000;"-56";-55.970125;-9.640125
101.00000000;"-56";-55.969875;-9.640125
101.00000000;"-56";-55.969625;-9.640125
19.00000000;"-56";-55.969375;-9.640125
24.00000000;"-56";-55.969125;-9.640125
27.00000000;"-56";-55.968875;-9.640125
25.00000000;"-56";-55.968625;-9.640125
24.00000000;"-56";-55.968375;-9.640125
23.00000000;"-56";-55.968125;-9.640125
25.00000000;"-56";-55.967875;-9.640125
26.00000000;"-56";-55.967625;-9.640125
24.00000000;"-56";-55.967375;-9.640125
22.00000000;"-56";-55.967125;-9.640125
23.00000000;"-56";-55.966875;-9.640125
22.00000000;"-56";-55.966625;-9.640125
22.00000000;"-56";-55.966375;-9.640125
21.00000000;"-56";-55.966125;-9.640125
21.00000000;"-56";-55.965875;-9.640125
19.00000000;"-56";-55.965625;-9.640125
20.00000000;"-56";-55.965375;-9.640125
21.00000000;"-56";-55.965125;-9.640125
25.00000000;"-56";-55.964875;-9.640125
25.00000000;"-56";-55.964625;-9.640125
19.00000000;"-56";-55.964375;-9.640125
7.00000000;"-56";-55.964125;-9.640125
101.00000000;"-56";-55.963875;-9.640125
101.00000000;"-56";-55.963625;-9.640125
15.00000000;"-56";-55.9633749999999;-9.640125
0.00000000;"-56";-55.975625;-9.640375
23.00000000;"-56";-55.975375;-9.640375
25.00000000;"-56";-55.975125;-9.640375
25.00000000;"-56";-55.974875;-9.640375
23.00000000;"-56";-55.974625;-9.640375
24.00000000;"-56";-55.974375;-9.640375
23.00000000;"-56";-55.974125;-9.640375
21.00000000;"-56";-55.973875;-9.640375
17.00000000;"-56";-55.973625;-9.640375
12.00000000;"-56";-55.973375;-9.640375
7.00000000;"-56";-55.973125;-9.640375
0.00000000;"-56";-55.972875;-9.640375
101.00000000;"-56";-55.972625;-9.640375
101.00000000;"-56";-55.972375;-9.640375
101.00000000;"-56";-55.972125;-9.640375
101.00000000;"-56";-55.971875;-9.640375
10.00000000;"-56";-55.971625;-9.640375
6.00000000;"-56";-55.971375;-9.640375
4.00000000;"-56";-55.971125;-9.640375
101.00000000;"-56";-55.970875;-9.640375
101.00000000;"-56";-55.970625;-9.640375
101.00000000;"-56";-55.970375;-9.640375
101.00000000;"-56";-55.970125;-9.640375
101.00000000;"-56";-55.969875;-9.640375
101.00000000;"-56";-55.969625;-9.640375
12.00000000;"-56";-55.969375;-9.640375
15.00000000;"-56";-55.969125;-9.640375
26.00000000;"-56";-55.968875;-9.640375
26.00000000;"-56";-55.968625;-9.640375
24.00000000;"-56";-55.968375;-9.640375
24.00000000;"-56";-55.968125;-9.640375
25.00000000;"-56";-55.967875;-9.640375
25.00000000;"-56";-55.967625;-9.640375
23.00000000;"-56";-55.967375;-9.640375
21.00000000;"-56";-55.967125;-9.640375
23.00000000;"-56";-55.966875;-9.640375
24.00000000;"-56";-55.966625;-9.640375
23.00000000;"-56";-55.966375;-9.640375
21.00000000;"-56";-55.966125;-9.640375
21.00000000;"-56";-55.965875;-9.640375
20.00000000;"-56";-55.965625;-9.640375
20.00000000;"-56";-55.965375;-9.640375
23.00000000;"-56";-55.965125;-9.640375
25.00000000;"-56";-55.964875;-9.640375
23.00000000;"-56";-55.964625;-9.640375
16.00000000;"-56";-55.964375;-9.640375
7.00000000;"-56";-55.964125;-9.640375
101.00000000;"-56";-55.963875;-9.640375
101.00000000;"-56";-55.963625;-9.640375
17.00000000;"-56";-55.9633749999999;-9.640375
0.00000000;"-56";-55.975625;-9.640625
23.00000000;"-56";-55.975375;-9.640625
23.00000000;"-56";-55.975125;-9.640625
25.00000000;"-56";-55.974875;-9.640625
25.00000000;"-56";-55.974625;-9.640625
22.00000000;"-56";-55.974375;-9.640625
15.00000000;"-56";-55.974125;-9.640625
11.00000000;"-56";-55.973875;-9.640625
0.00000000;"-56";-55.973625;-9.640625
101.00000000;"-56";-55.973375;-9.640625
101.00000000;"-56";-55.973125;-9.640625
0.00000000;"-56";-55.972875;-9.640625
0.00000000;"-56";-55.972625;-9.640625
0.00000000;"-56";-55.972375;-9.640625
101.00000000;"-56";-55.972125;-9.640625
101.00000000;"-56";-55.971875;-9.640625
101.00000000;"-56";-55.971625;-9.640625
101.00000000;"-56";-55.971375;-9.640625
101.00000000;"-56";-55.971125;-9.640625
101.00000000;"-56";-55.970875;-9.640625
101.00000000;"-56";-55.970625;-9.640625
0.00000000;"-56";-55.970375;-9.640625
0.00000000;"-56";-55.970125;-9.640625
0.00000000;"-56";-55.969875;-9.640625
101.00000000;"-56";-55.969625;-9.640625
101.00000000;"-56";-55.969375;-9.640625
101.00000000;"-56";-55.969125;-9.640625
14.00000000;"-56";-55.968875;-9.640625
23.00000000;"-56";-55.968625;-9.640625
24.00000000;"-56";-55.968375;-9.640625
26.00000000;"-56";-55.968125;-9.640625
26.00000000;"-56";-55.967875;-9.640625
25.00000000;"-56";-55.967625;-9.640625
