TREEHEIGHT;Longtitude;Longtitude ;Latitude
22.00000000;"-56";-55.967375;-9.640625
21.00000000;"-56";-55.967125;-9.640625
23.00000000;"-56";-55.966875;-9.640625
24.00000000;"-56";-55.966625;-9.640625
23.00000000;"-56";-55.966375;-9.640625
21.00000000;"-56";-55.966125;-9.640625
21.00000000;"-56";-55.965875;-9.640625
21.00000000;"-56";-55.965625;-9.640625
21.00000000;"-56";-55.965375;-9.640625
24.00000000;"-56";-55.965125;-9.640625
24.00000000;"-56";-55.964875;-9.640625
23.00000000;"-56";-55.964625;-9.640625
15.00000000;"-56";-55.964375;-9.640625
101.00000000;"-56";-55.964125;-9.640625
101.00000000;"-56";-55.963875;-9.640625
101.00000000;"-56";-55.963625;-9.640625
19.00000000;"-56";-55.9633749999999;-9.640625
0.00000000;"-56";-55.975625;-9.640875
23.00000000;"-56";-55.975375;-9.640875
23.00000000;"-56";-55.975125;-9.640875
24.00000000;"-56";-55.974875;-9.640875
23.00000000;"-56";-55.974625;-9.640875
14.00000000;"-56";-55.974375;-9.640875
11.00000000;"-56";-55.974125;-9.640875
101.00000000;"-56";-55.973875;-9.640875
101.00000000;"-56";-55.973625;-9.640875
101.00000000;"-56";-55.973375;-9.640875
9.00000000;"-56";-55.973125;-9.640875
8.00000000;"-56";-55.972875;-9.640875
12.00000000;"-56";-55.972625;-9.640875
12.00000000;"-56";-55.972375;-9.640875
9.00000000;"-56";-55.972125;-9.640875
10.00000000;"-56";-55.971875;-9.640875
7.00000000;"-56";-55.971625;-9.640875
4.00000000;"-56";-55.971375;-9.640875
11.00000000;"-56";-55.971125;-9.640875
13.00000000;"-56";-55.970875;-9.640875
13.00000000;"-56";-55.970625;-9.640875
15.00000000;"-56";-55.970375;-9.640875
15.00000000;"-56";-55.970125;-9.640875
9.00000000;"-56";-55.969875;-9.640875
10.00000000;"-56";-55.969625;-9.640875
101.00000000;"-56";-55.969375;-9.640875
101.00000000;"-56";-55.969125;-9.640875
101.00000000;"-56";-55.968875;-9.640875
15.00000000;"-56";-55.968625;-9.640875
19.00000000;"-56";-55.968375;-9.640875
25.00000000;"-56";-55.968125;-9.640875
26.00000000;"-56";-55.967875;-9.640875
24.00000000;"-56";-55.967625;-9.640875
21.00000000;"-56";-55.967375;-9.640875
22.00000000;"-56";-55.967125;-9.640875
21.00000000;"-56";-55.966875;-9.640875
21.00000000;"-56";-55.966625;-9.640875
21.00000000;"-56";-55.966375;-9.640875
21.00000000;"-56";-55.966125;-9.640875
21.00000000;"-56";-55.965875;-9.640875
21.00000000;"-56";-55.965625;-9.640875
23.00000000;"-56";-55.965375;-9.640875
25.00000000;"-56";-55.965125;-9.640875
24.00000000;"-56";-55.964875;-9.640875
21.00000000;"-56";-55.964625;-9.640875
9.00000000;"-56";-55.964375;-9.640875
101.00000000;"-56";-55.964125;-9.640875
101.00000000;"-56";-55.963875;-9.640875
14.00000000;"-56";-55.963625;-9.640875
19.00000000;"-56";-55.9633749999999;-9.640875
0.00000000;"-56";-55.975625;-9.641125
24.00000000;"-56";-55.975375;-9.641125
23.00000000;"-56";-55.975125;-9.641125
23.00000000;"-56";-55.974875;-9.641125
19.00000000;"-56";-55.974625;-9.641125
13.00000000;"-56";-55.974375;-9.641125
101.00000000;"-56";-55.974125;-9.641125
101.00000000;"-56";-55.973875;-9.641125
101.00000000;"-56";-55.973625;-9.641125
11.00000000;"-56";-55.973375;-9.641125
14.00000000;"-56";-55.973125;-9.641125
17.00000000;"-56";-55.972875;-9.641125
18.00000000;"-56";-55.972625;-9.641125
20.00000000;"-56";-55.972375;-9.641125
20.00000000;"-56";-55.972125;-9.641125
18.00000000;"-56";-55.971875;-9.641125
14.00000000;"-56";-55.971625;-9.641125
15.00000000;"-56";-55.971375;-9.641125
17.00000000;"-56";-55.971125;-9.641125
19.00000000;"-56";-55.970875;-9.641125
20.00000000;"-56";-55.970625;-9.641125
21.00000000;"-56";-55.970375;-9.641125
21.00000000;"-56";-55.970125;-9.641125
18.00000000;"-56";-55.969875;-9.641125
15.00000000;"-56";-55.969625;-9.641125
9.00000000;"-56";-55.969375;-9.641125
101.00000000;"-56";-55.969125;-9.641125
101.00000000;"-56";-55.968875;-9.641125
101.00000000;"-56";-55.968625;-9.641125
13.00000000;"-56";-55.968375;-9.641125
19.00000000;"-56";-55.968125;-9.641125
22.00000000;"-56";-55.967875;-9.641125
21.00000000;"-56";-55.967625;-9.641125
21.00000000;"-56";-55.967375;-9.641125
21.00000000;"-56";-55.967125;-9.641125
21.00000000;"-56";-55.966875;-9.641125
20.00000000;"-56";-55.966625;-9.641125
20.00000000;"-56";-55.966375;-9.641125
22.00000000;"-56";-55.966125;-9.641125
23.00000000;"-56";-55.965875;-9.641125
22.00000000;"-56";-55.965625;-9.641125
24.00000000;"-56";-55.965375;-9.641125
24.00000000;"-56";-55.965125;-9.641125
24.00000000;"-56";-55.964875;-9.641125
18.00000000;"-56";-55.964625;-9.641125
8.00000000;"-56";-55.964375;-9.641125
101.00000000;"-56";-55.964125;-9.641125
101.00000000;"-56";-55.963875;-9.641125
16.00000000;"-56";-55.963625;-9.641125
14.00000000;"-56";-55.9633749999999;-9.641125
0.00000000;"-56";-55.975625;-9.64137499999999
21.00000000;"-56";-55.975375;-9.64137499999999
22.00000000;"-56";-55.975125;-9.64137499999999
21.00000000;"-56";-55.974875;-9.64137499999999
20.00000000;"-56";-55.974625;-9.64137499999999
6.00000000;"-56";-55.974375;-9.64137499999999
101.00000000;"-56";-55.974125;-9.64137499999999
101.00000000;"-56";-55.973875;-9.64137499999999
101.00000000;"-56";-55.973625;-9.64137499999999
17.00000000;"-56";-55.973375;-9.64137499999999
20.00000000;"-56";-55.973125;-9.64137499999999
21.00000000;"-56";-55.972875;-9.64137499999999
19.00000000;"-56";-55.972625;-9.64137499999999
20.00000000;"-56";-55.972375;-9.64137499999999
22.00000000;"-56";-55.972125;-9.64137499999999
22.00000000;"-56";-55.971875;-9.64137499999999
23.00000000;"-56";-55.971625;-9.64137499999999
21.00000000;"-56";-55.971375;-9.64137499999999
20.00000000;"-56";-55.971125;-9.64137499999999
21.00000000;"-56";-55.970875;-9.64137499999999
21.00000000;"-56";-55.970625;-9.64137499999999
23.00000000;"-56";-55.970375;-9.64137499999999
20.00000000;"-56";-55.970125;-9.64137499999999
18.00000000;"-56";-55.969875;-9.64137499999999
17.00000000;"-56";-55.969625;-9.64137499999999
16.00000000;"-56";-55.969375;-9.64137499999999
8.00000000;"-56";-55.969125;-9.64137499999999
0.00000000;"-56";-55.968875;-9.64137499999999
101.00000000;"-56";-55.968625;-9.64137499999999
101.00000000;"-56";-55.968375;-9.64137499999999
13.00000000;"-56";-55.968125;-9.64137499999999
14.00000000;"-56";-55.967875;-9.64137499999999
16.00000000;"-56";-55.967625;-9.64137499999999
20.00000000;"-56";-55.967375;-9.64137499999999
20.00000000;"-56";-55.967125;-9.64137499999999
20.00000000;"-56";-55.966875;-9.64137499999999
20.00000000;"-56";-55.966625;-9.64137499999999
20.00000000;"-56";-55.966375;-9.64137499999999
22.00000000;"-56";-55.966125;-9.64137499999999
22.00000000;"-56";-55.965875;-9.64137499999999
21.00000000;"-56";-55.965625;-9.64137499999999
21.00000000;"-56";-55.965375;-9.64137499999999
24.00000000;"-56";-55.965125;-9.64137499999999
22.00000000;"-56";-55.964875;-9.64137499999999
15.00000000;"-56";-55.964625;-9.64137499999999
5.00000000;"-56";-55.964375;-9.64137499999999
101.00000000;"-56";-55.964125;-9.64137499999999
8.00000000;"-56";-55.963875;-9.64137499999999
13.00000000;"-56";-55.963625;-9.64137499999999
0.00000000;"-56";-55.9633749999999;-9.64137499999999
0.00000000;"-56";-55.975625;-9.64162499999999
22.00000000;"-56";-55.975375;-9.64162499999999
21.00000000;"-56";-55.975125;-9.64162499999999
18.00000000;"-56";-55.974875;-9.64162499999999
14.00000000;"-56";-55.974625;-9.64162499999999
4.00000000;"-56";-55.974375;-9.64162499999999
101.00000000;"-56";-55.974125;-9.64162499999999
101.00000000;"-56";-55.973875;-9.64162499999999
101.00000000;"-56";-55.973625;-9.64162499999999
18.00000000;"-56";-55.973375;-9.64162499999999
22.00000000;"-56";-55.973125;-9.64162499999999
20.00000000;"-56";-55.972875;-9.64162499999999
19.00000000;"-56";-55.972625;-9.64162499999999
21.00000000;"-56";-55.972375;-9.64162499999999
19.00000000;"-56";-55.972125;-9.64162499999999
21.00000000;"-56";-55.971875;-9.64162499999999
22.00000000;"-56";-55.971625;-9.64162499999999
20.00000000;"-56";-55.971375;-9.64162499999999
20.00000000;"-56";-55.971125;-9.64162499999999
20.00000000;"-56";-55.970875;-9.64162499999999
20.00000000;"-56";-55.970625;-9.64162499999999
19.00000000;"-56";-55.970375;-9.64162499999999
18.00000000;"-56";-55.970125;-9.64162499999999
18.00000000;"-56";-55.969875;-9.64162499999999
18.00000000;"-56";-55.969625;-9.64162499999999
17.00000000;"-56";-55.969375;-9.64162499999999
12.00000000;"-56";-55.969125;-9.64162499999999
7.00000000;"-56";-55.968875;-9.64162499999999
0.00000000;"-56";-55.968625;-9.64162499999999
101.00000000;"-56";-55.968375;-9.64162499999999
0.00000000;"-56";-55.968125;-9.64162499999999
0.00000000;"-56";-55.967875;-9.64162499999999
8.00000000;"-56";-55.967625;-9.64162499999999
14.00000000;"-56";-55.967375;-9.64162499999999
20.00000000;"-56";-55.967125;-9.64162499999999
20.00000000;"-56";-55.966875;-9.64162499999999
20.00000000;"-56";-55.966625;-9.64162499999999
21.00000000;"-56";-55.966375;-9.64162499999999
21.00000000;"-56";-55.966125;-9.64162499999999
21.00000000;"-56";-55.965875;-9.64162499999999
21.00000000;"-56";-55.965625;-9.64162499999999
21.00000000;"-56";-55.965375;-9.64162499999999
20.00000000;"-56";-55.965125;-9.64162499999999
19.00000000;"-56";-55.964875;-9.64162499999999
9.00000000;"-56";-55.964625;-9.64162499999999
0.00000000;"-56";-55.964375;-9.64162499999999
101.00000000;"-56";-55.964125;-9.64162499999999
0.00000000;"-56";-55.963875;-9.64162499999999
0.00000000;"-56";-55.963625;-9.64162499999999
101.00000000;"-56";-55.9633749999999;-9.64162499999999
0.00000000;"-56";-55.975625;-9.64187499999999
20.00000000;"-56";-55.975375;-9.64187499999999
18.00000000;"-56";-55.975125;-9.64187499999999
16.00000000;"-56";-55.974875;-9.64187499999999
17.00000000;"-56";-55.974625;-9.64187499999999
8.00000000;"-56";-55.974375;-9.64187499999999
101.00000000;"-56";-55.974125;-9.64187499999999
0.00000000;"-56";-55.973875;-9.64187499999999
14.00000000;"-56";-55.973625;-9.64187499999999
18.00000000;"-56";-55.973375;-9.64187499999999
20.00000000;"-56";-55.973125;-9.64187499999999
19.00000000;"-56";-55.972875;-9.64187499999999
19.00000000;"-56";-55.972625;-9.64187499999999
17.00000000;"-56";-55.972375;-9.64187499999999
19.00000000;"-56";-55.972125;-9.64187499999999
19.00000000;"-56";-55.971875;-9.64187499999999
20.00000000;"-56";-55.971625;-9.64187499999999
19.00000000;"-56";-55.971375;-9.64187499999999
16.00000000;"-56";-55.971125;-9.64187499999999
18.00000000;"-56";-55.970875;-9.64187499999999
19.00000000;"-56";-55.970625;-9.64187499999999
21.00000000;"-56";-55.970375;-9.64187499999999
19.00000000;"-56";-55.970125;-9.64187499999999
15.00000000;"-56";-55.969875;-9.64187499999999
16.00000000;"-56";-55.969625;-9.64187499999999
12.00000000;"-56";-55.969375;-9.64187499999999
10.00000000;"-56";-55.969125;-9.64187499999999
0.00000000;"-56";-55.968875;-9.64187499999999
0.00000000;"-56";-55.968625;-9.64187499999999
0.00000000;"-56";-55.968375;-9.64187499999999
101.00000000;"-56";-55.968125;-9.64187499999999
101.00000000;"-56";-55.967875;-9.64187499999999
101.00000000;"-56";-55.967625;-9.64187499999999
5.00000000;"-56";-55.967375;-9.64187499999999
14.00000000;"-56";-55.967125;-9.64187499999999
21.00000000;"-56";-55.966875;-9.64187499999999
21.00000000;"-56";-55.966625;-9.64187499999999
19.00000000;"-56";-55.966375;-9.64187499999999
19.00000000;"-56";-55.966125;-9.64187499999999
21.00000000;"-56";-55.965875;-9.64187499999999
20.00000000;"-56";-55.965625;-9.64187499999999
20.00000000;"-56";-55.965375;-9.64187499999999
19.00000000;"-56";-55.965125;-9.64187499999999
16.00000000;"-56";-55.964875;-9.64187499999999
7.00000000;"-56";-55.964625;-9.64187499999999
101.00000000;"-56";-55.964375;-9.64187499999999
101.00000000;"-56";-55.964125;-9.64187499999999
101.00000000;"-56";-55.963875;-9.64187499999999
101.00000000;"-56";-55.963625;-9.64187499999999
101.00000000;"-56";-55.9633749999999;-9.64187499999999
0.00000000;"-56";-55.975625;-9.64212499999999
17.00000000;"-56";-55.975375;-9.64212499999999
16.00000000;"-56";-55.975125;-9.64212499999999
16.00000000;"-56";-55.974875;-9.64212499999999
9.00000000;"-56";-55.974625;-9.64212499999999
11.00000000;"-56";-55.974375;-9.64212499999999
101.00000000;"-56";-55.974125;-9.64212499999999
0.00000000;"-56";-55.973875;-9.64212499999999
13.00000000;"-56";-55.973625;-9.64212499999999
12.00000000;"-56";-55.973375;-9.64212499999999
13.00000000;"-56";-55.973125;-9.64212499999999
13.00000000;"-56";-55.972875;-9.64212499999999
10.00000000;"-56";-55.972625;-9.64212499999999
7.00000000;"-56";-55.972375;-9.64212499999999
11.00000000;"-56";-55.972125;-9.64212499999999
12.00000000;"-56";-55.971875;-9.64212499999999
13.00000000;"-56";-55.971625;-9.64212499999999
11.00000000;"-56";-55.971375;-9.64212499999999
13.00000000;"-56";-55.971125;-9.64212499999999
13.00000000;"-56";-55.970875;-9.64212499999999
13.00000000;"-56";-55.970625;-9.64212499999999
12.00000000;"-56";-55.970375;-9.64212499999999
12.00000000;"-56";-55.970125;-9.64212499999999
11.00000000;"-56";-55.969875;-9.64212499999999
101.00000000;"-56";-55.969625;-9.64212499999999
101.00000000;"-56";-55.969375;-9.64212499999999
101.00000000;"-56";-55.969125;-9.64212499999999
101.00000000;"-56";-55.968875;-9.64212499999999
101.00000000;"-56";-55.968625;-9.64212499999999
0.00000000;"-56";-55.968375;-9.64212499999999
101.00000000;"-56";-55.968125;-9.64212499999999
101.00000000;"-56";-55.967875;-9.64212499999999
101.00000000;"-56";-55.967625;-9.64212499999999
101.00000000;"-56";-55.967375;-9.64212499999999
12.00000000;"-56";-55.967125;-9.64212499999999
17.00000000;"-56";-55.966875;-9.64212499999999
20.00000000;"-56";-55.966625;-9.64212499999999
20.00000000;"-56";-55.966375;-9.64212499999999
21.00000000;"-56";-55.966125;-9.64212499999999
18.00000000;"-56";-55.965875;-9.64212499999999
19.00000000;"-56";-55.965625;-9.64212499999999
16.00000000;"-56";-55.965375;-9.64212499999999
12.00000000;"-56";-55.965125;-9.64212499999999
7.00000000;"-56";-55.964875;-9.64212499999999
101.00000000;"-56";-55.964625;-9.64212499999999
101.00000000;"-56";-55.964375;-9.64212499999999
101.00000000;"-56";-55.964125;-9.64212499999999
101.00000000;"-56";-55.963875;-9.64212499999999
101.00000000;"-56";-55.963625;-9.64212499999999
101.00000000;"-56";-55.9633749999999;-9.64212499999999
0.00000000;"-56";-55.975625;-9.64237499999999
12.00000000;"-56";-55.975375;-9.64237499999999
12.00000000;"-56";-55.975125;-9.64237499999999
9.00000000;"-56";-55.974875;-9.64237499999999
7.00000000;"-56";-55.974625;-9.64237499999999
101.00000000;"-56";-55.974375;-9.64237499999999
101.00000000;"-56";-55.974125;-9.64237499999999
101.00000000;"-56";-55.973875;-9.64237499999999
101.00000000;"-56";-55.973625;-9.64237499999999
101.00000000;"-56";-55.973375;-9.64237499999999
101.00000000;"-56";-55.973125;-9.64237499999999
101.00000000;"-56";-55.972875;-9.64237499999999
101.00000000;"-56";-55.972625;-9.64237499999999
101.00000000;"-56";-55.972375;-9.64237499999999
101.00000000;"-56";-55.972125;-9.64237499999999
101.00000000;"-56";-55.971875;-9.64237499999999
101.00000000;"-56";-55.971625;-9.64237499999999
101.00000000;"-56";-55.971375;-9.64237499999999
101.00000000;"-56";-55.971125;-9.64237499999999
101.00000000;"-56";-55.970875;-9.64237499999999
101.00000000;"-56";-55.970625;-9.64237499999999
101.00000000;"-56";-55.970375;-9.64237499999999
101.00000000;"-56";-55.970125;-9.64237499999999
101.00000000;"-56";-55.969875;-9.64237499999999
101.00000000;"-56";-55.969625;-9.64237499999999
101.00000000;"-56";-55.969375;-9.64237499999999
101.00000000;"-56";-55.969125;-9.64237499999999
101.00000000;"-56";-55.968875;-9.64237499999999
101.00000000;"-56";-55.968625;-9.64237499999999
0.00000000;"-56";-55.968375;-9.64237499999999
101.00000000;"-56";-55.968125;-9.64237499999999
101.00000000;"-56";-55.967875;-9.64237499999999
101.00000000;"-56";-55.967625;-9.64237499999999
101.00000000;"-56";-55.967375;-9.64237499999999
101.00000000;"-56";-55.967125;-9.64237499999999
14.00000000;"-56";-55.966875;-9.64237499999999
18.00000000;"-56";-55.966625;-9.64237499999999
20.00000000;"-56";-55.966375;-9.64237499999999
18.00000000;"-56";-55.966125;-9.64237499999999
14.00000000;"-56";-55.965875;-9.64237499999999
9.00000000;"-56";-55.965625;-9.64237499999999
10.00000000;"-56";-55.965375;-9.64237499999999
101.00000000;"-56";-55.965125;-9.64237499999999
101.00000000;"-56";-55.964875;-9.64237499999999
101.00000000;"-56";-55.964625;-9.64237499999999
101.00000000;"-56";-55.964375;-9.64237499999999
101.00000000;"-56";-55.964125;-9.64237499999999
101.00000000;"-56";-55.963875;-9.64237499999999
101.00000000;"-56";-55.963625;-9.64237499999999
101.00000000;"-56";-55.9633749999999;-9.64237499999999
0.00000000;"-56";-55.975625;-9.64262499999999
101.00000000;"-56";-55.975375;-9.64262499999999
101.00000000;"-56";-55.975125;-9.64262499999999
101.00000000;"-56";-55.974875;-9.64262499999999
101.00000000;"-56";-55.974625;-9.64262499999999
101.00000000;"-56";-55.974375;-9.64262499999999
101.00000000;"-56";-55.974125;-9.64262499999999
101.00000000;"-56";-55.973875;-9.64262499999999
101.00000000;"-56";-55.973625;-9.64262499999999
101.00000000;"-56";-55.973375;-9.64262499999999
101.00000000;"-56";-55.973125;-9.64262499999999
101.00000000;"-56";-55.972875;-9.64262499999999
0.00000000;"-56";-55.972625;-9.64262499999999
101.00000000;"-56";-55.972375;-9.64262499999999
101.00000000;"-56";-55.972125;-9.64262499999999
101.00000000;"-56";-55.971875;-9.64262499999999
101.00000000;"-56";-55.971625;-9.64262499999999
101.00000000;"-56";-55.971375;-9.64262499999999
101.00000000;"-56";-55.971125;-9.64262499999999
101.00000000;"-56";-55.970875;-9.64262499999999
101.00000000;"-56";-55.970625;-9.64262499999999
101.00000000;"-56";-55.970375;-9.64262499999999
101.00000000;"-56";-55.970125;-9.64262499999999
101.00000000;"-56";-55.969875;-9.64262499999999
101.00000000;"-56";-55.969625;-9.64262499999999
101.00000000;"-56";-55.969375;-9.64262499999999
101.00000000;"-56";-55.969125;-9.64262499999999
101.00000000;"-56";-55.968875;-9.64262499999999
101.00000000;"-56";-55.968625;-9.64262499999999
101.00000000;"-56";-55.968375;-9.64262499999999
101.00000000;"-56";-55.968125;-9.64262499999999
101.00000000;"-56";-55.967875;-9.64262499999999
101.00000000;"-56";-55.967625;-9.64262499999999
101.00000000;"-56";-55.967375;-9.64262499999999
101.00000000;"-56";-55.967125;-9.64262499999999
101.00000000;"-56";-55.966875;-9.64262499999999
9.00000000;"-56";-55.966625;-9.64262499999999
14.00000000;"-56";-55.966375;-9.64262499999999
10.00000000;"-56";-55.966125;-9.64262499999999
0.00000000;"-56";-55.965875;-9.64262499999999
101.00000000;"-56";-55.965625;-9.64262499999999
101.00000000;"-56";-55.965375;-9.64262499999999
101.00000000;"-56";-55.965125;-9.64262499999999
101.00000000;"-56";-55.964875;-9.64262499999999
101.00000000;"-56";-55.964625;-9.64262499999999
101.00000000;"-56";-55.964375;-9.64262499999999
101.00000000;"-56";-55.964125;-9.64262499999999
101.00000000;"-56";-55.963875;-9.64262499999999
101.00000000;"-56";-55.963625;-9.64262499999999
13.00000000;"-56";-55.9633749999999;-9.64262499999999
0.00000000;"-56";-55.975625;-9.64287499999999
